date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,1800,26,79,4,6,158,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,63,10,6,1007,30,21,27,81,18,64,26,79,6,9,27,81,0
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,2100,22,71,8,13,258,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,83,10,6,1007,30,61,24,76,17,62,22,71,13,21,22,71,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,0,18,64,8,13,298,WNW,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Patchy light rain with thunder,0.1,0.0,89,10,6,1009,30,70,19,65,15,59,18,64,12,19,18,64,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,300,15,59,7,11,309,NW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,94,5,2,1010,30,79,15,59,14,57,15,58,10,17,15,58,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,600,15,59,7,11,310,NW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,92,7,4,1011,30,95,15,59,14,56,14,58,10,16,14,58,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,900,17,63,6,9,335,NNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,80,10,6,1011,30,98,17,63,14,57,17,63,7,11,17,63,4
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,1200,22,72,4,7,158,SSE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,65,10,6,1009,30,47,23,73,15,59,22,72,5,8,23,73,5
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,1500,26,80,5,8,99,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,54,17,10,1007,30,13,27,81,16,61,26,80,6,9,27,81,7
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,1800,27,80,3,4,196,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,64,19,11,1006,30,6,28,82,19,66,27,80,3,5,28,82,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,2100,25,76,2,3,182,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,17,10,1006,30,5,27,80,19,65,25,76,3,5,27,80,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,0,19,66,3,5,198,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,15,9,1007,30,33,19,67,16,61,19,66,6,10,19,66,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,300,16,61,2,3,120,ESE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,96,18,11,1007,30,73,16,61,16,60,16,61,3,5,16,61,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,600,18,64,3,5,98,E,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,88,20,12,1007,30,60,18,64,16,60,18,64,4,7,18,64,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,900,21,70,8,12,166,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,69,20,12,1006,30,22,23,73,15,59,21,70,9,15,21,70,6
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,1200,21,70,14,22,259,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,67,20,12,1008,30,51,22,71,15,58,21,70,16,26,21,70,6
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,1500,21,69,13,21,295,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.1,0.0,64,18,10,1010,30,76,21,69,14,56,21,69,15,24,21,69,5
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,1800,19,65,9,14,290,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,70,15,9,1012,30,76,19,65,13,55,19,65,10,17,19,65,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,2100,15,58,5,8,290,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,84,14,8,1014,30,48,15,58,12,54,15,58,8,12,15,58,0
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,0,14,57,4,6,309,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,15,9,1015,30,43,14,57,11,52,14,57,7,11,14,57,0
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,300,14,57,3,5,316,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,18,11,1016,30,36,14,57,11,51,14,58,5,8,14,58,0
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,600,15,60,3,5,332,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,75,20,12,1016,30,19,15,60,11,52,16,60,4,7,16,60,0
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,900,20,68,4,6,146,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,52,20,12,1016,30,23,21,71,9,48,20,68,5,8,20,68,5
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,1200,24,75,4,6,108,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,42,20,12,1015,30,39,25,77,11,51,24,75,5,8,25,77,6
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,1500,26,80,2,3,144,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,19,11,1014,30,33,27,80,13,55,26,80,2,4,27,80,7
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,1800,24,76,2,3,240,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,20,12,1015,30,29,26,78,14,58,24,76,3,4,26,78,0
2019-06-13,27,80,14,57,23,73,0.0,14.5,6,2100,21,70,3,4,323,NW,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Thundery outbreaks possible,0.0,0.0,71,20,12,1017,31,19,24,74,14,57,21,70,5,8,21,70,0
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,0,18,64,3,5,149,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,20,12,1018,31,10,19,65,14,57,18,64,6,10,18,64,0
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,300,15,59,3,5,37,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,20,12,1018,31,6,15,59,13,56,15,59,6,10,15,59,0
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,600,17,63,4,7,79,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,20,12,1018,31,5,17,63,14,58,17,63,7,11,17,63,0
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,900,23,73,9,14,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,66,20,12,1017,31,9,24,74,16,61,23,73,10,16,24,74,6
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,1200,27,81,9,15,114,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,52,20,12,1016,30,7,28,82,16,61,27,81,11,17,28,82,7
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,1500,29,85,8,13,115,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,48,20,12,1014,30,4,30,86,17,63,29,85,9,15,30,86,7
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,1800,28,82,6,10,90,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,20,12,1012,30,6,29,85,19,67,28,82,9,15,29,85,0
2019-06-14,30,86,14,58,25,78,0.0,14.5,7,2100,24,74,8,13,106,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,72,20,12,1010,30,15,26,78,18,65,24,74,16,25,26,78,0
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,0,21,71,9,15,135,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,20,12,1009,30,28,22,72,15,60,21,71,18,29,21,71,0
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,300,20,67,5,8,160,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,20,12,1009,30,37,20,67,15,58,20,67,10,16,20,67,0
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,600,20,68,5,9,220,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,73,20,12,1011,30,22,20,68,15,59,20,68,8,13,20,68,0
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,900,23,73,9,15,273,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,20,12,1013,30,8,24,75,15,58,23,73,11,18,24,75,6
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,1200,24,76,11,17,285,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,53,20,12,1014,30,18,25,78,14,57,24,76,12,20,25,78,6
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,1500,24,75,9,14,289,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,54,20,12,1015,30,42,25,78,14,57,24,75,10,16,25,78,6
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,1800,22,71,6,10,300,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,64,20,12,1015,30,57,22,72,15,59,22,71,9,14,22,71,0
2019-06-15,24,76,18,65,23,74,0.0,14.5,6,2100,19,67,5,8,309,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.2,0.0,76,20,12,1016,30,72,19,67,15,59,19,67,8,12,19,67,0
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,0,17,62,4,7,327,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,82,17,10,1017,31,64,17,62,14,57,17,62,8,12,17,62,0
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,300,15,60,6,9,306,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.8,0.1,91,11,6,1018,31,86,15,60,14,57,15,60,10,15,15,60,0
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,600,15,59,8,13,321,NW,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,0.8,0.0,94,11,6,1019,31,92,15,59,14,57,15,58,15,24,15,58,0
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,900,15,59,8,12,113,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,2.3,0.1,86,14,8,1021,31,73,15,59,13,55,15,59,13,20,15,59,4
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,1200,19,66,6,9,24,NNE,299,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,1.2,0.0,66,14,8,1022,31,63,19,66,12,54,19,66,8,12,19,66,4
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,1500,20,69,6,9,45,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,15,9,1022,31,60,20,69,12,54,20,69,7,12,20,69,6
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,1800,19,66,5,9,51,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,67,15,9,1022,31,33,19,66,13,55,19,66,7,11,19,66,0
2019-06-16,20,69,14,58,18,64,0.0,11.8,4,2100,16,60,4,6,26,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,15,9,1023,31,25,16,60,11,53,16,60,7,11,16,60,0
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,0,13,55,4,6,27,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,16,9,1023,31,21,13,55,10,49,13,55,7,12,13,55,0
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,300,12,53,2,4,20,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,90,19,11,1023,31,30,12,53,10,51,12,54,5,9,12,54,0
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,600,15,58,3,4,66,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,20,12,1023,31,22,15,58,12,53,15,58,4,6,15,58,0
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,900,19,67,4,7,103,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,65,20,12,1021,31,16,22,71,12,54,19,67,5,8,19,67,5
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,1200,24,74,5,8,100,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51,20,12,1020,31,21,25,77,13,55,24,74,6,9,25,77,6
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,1500,25,77,6,10,86,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,48,20,12,1018,31,38,26,78,13,56,25,77,7,12,26,78,7
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,1800,23,73,6,10,75,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,64,20,12,1018,31,37,25,77,15,59,23,73,10,16,25,77,0
2019-06-17,25,77,12,53,22,71,0.0,14.5,6,2100,18,65,5,9,66,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,78,20,12,1018,31,22,20,67,15,58,18,65,10,17,18,65,0
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,0,16,60,4,7,52,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,20,12,1019,31,11,16,60,13,56,16,60,9,14,16,60,0
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,300,15,58,3,5,35,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,90,20,12,1018,31,10,15,58,13,55,15,59,6,10,15,59,0
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,600,17,63,2,4,46,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,20,12,1018,31,11,17,63,14,57,17,63,4,6,17,63,0
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,900,21,70,6,9,100,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,63,17,10,1017,31,15,23,73,14,57,21,70,6,10,21,70,6
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,1200,25,76,6,10,133,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,53,15,9,1015,30,10,26,78,15,58,25,76,7,12,26,78,6
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,1500,27,81,4,7,131,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,46,17,10,1014,30,6,27,81,14,58,27,81,5,8,27,81,7
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,1800,26,78,2,4,85,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,18,10,1013,30,6,27,80,16,60,26,78,3,5,27,80,0
2019-06-18,28,82,14,58,24,75,0.0,14.5,6,2100,22,72,1,2,85,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,18,11,1014,30,5,24,75,16,61,22,72,2,3,24,75,0
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,0,18,64,2,3,127,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,19,11,1014,30,12,19,66,14,58,18,64,4,6,18,64,0
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,300,16,61,2,4,164,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,86,12,7,1014,30,62,16,61,14,57,16,61,4,7,16,61,0
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,600,18,64,4,6,160,SSE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,83,10,6,1013,30,51,18,64,15,58,18,64,6,10,18,64,0
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,900,22,72,4,6,171,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,63,9,5,1012,30,67,23,73,14,58,22,72,5,8,23,73,6
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,1200,27,80,4,6,182,S,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,43,10,6,1012,30,34,27,81,13,55,27,80,5,8,27,81,6
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,1500,29,84,5,8,202,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,37,10,6,1011,30,9,28,83,13,55,29,84,5,9,28,83,7
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,1800,26,79,4,7,189,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,52,10,6,1010,30,8,27,80,15,60,26,79,6,10,27,80,0
2019-06-19,29,84,16,61,25,77,0.0,13.6,6,2100,24,75,3,5,179,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,68,10,6,1011,30,58,25,78,15,60,24,75,6,9,25,78,0
2019-06-20,25,77,15,59,20,69,0.0,13.6,5,0,19,65,3,5,149,SSE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,79,10,6,1012,30,37,19,66,14,57,19,65,6,10,19,65,0
2019-06-20,25,77,15,59,20,69,0.0,13.6,5,300,16,60,3,5,266,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.7,0.0,87,10,6,1012,30,54,16,60,14,56,16,60,7,12,16,60,0
2019-06-20,25,77,15,59,20,69,0.0,13.6,5,600,17,63,3,5,262,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,85,10,6,1013,30,61,17,63,15,59,17,63,5,8,17,63,0
2019-06-20,25,77,15,59,20,69,0.0,13.6,5,900,20,68,4,6,267,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,73,10,6,1013,30,49,20,68,15,59,20,68,5,9,20,68,6
2019-06-20,25,77,15,59,20,69,0.0,13.6,5,1200,24,74,6,10,298,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,9,5,1013,30,46,24,76,15,59,24,74,8,12,24,76,6
2019-06-20,25,77,15,59,20,69,0.0,13.6,5,1500,20,68,7,11,285,WNW,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,1.9,0.1,77,8,5,1014,30,57,20,68,15,60,20,68,9,15,20,68,4
